time,TRCU,QRCU,PS_1_kW,PS_2_kW,PS_3_kW,PS_4_kW,PS_5_kW,PS_6_kW,PS_7_kW,PS_8_kW,PS_9_kW,PS_10_kW,TI_1_C,TI_2_C,TI_3_C,TI_4_C,TI_5_C,TI_6_C,TI_7_C,TI_8_C,TI_9_C,TI_10_C,TS_1_C,TS_2_C,TS_3_C,TS_4_C,TS_5_C,TS_6_C,TS_7_C,TS_8_C,TS_9_C,TS_10_C,TO_1_C,TO_2_C,TO_3_C,TO_4_C,TO_5_C,TO_6_C,TO_7_C,TO_8_C,TO_9_C,TO_10_C
2025-09-17 11:53:00,22.500744642225072,0.0976783291219603,0.1057062459488752,0.1101241834415371,0.107164728679495,0.1216376505663761,0.110811132984958,0.1209848071579593,0.1123976298510841,0.1122262922676826,0.111344122278744,0.1119922711740818,21.820393036473572,21.990456659017493,22.705954585683365,23.441593651683597,23.905997604408675,24.31871965547629,24.621453700562835,24.93617666571875,25.74089838875536,26.47293311057709,26.78392718998362,27.403907411166177,28.662868810235086,29.32649072972851,29.000743034864648,29.51952909268227,30.24202272543273,30.245426320443674,30.95731684311161,31.45220406087289,32.26265623936428,33.276027646789586,33.98065131569608,34.62446111514433,35.103164729830596,35.44464171233379,35.96368046523867,36.10873191353532,36.79539740658404,37.77093571608748
2025-09-17 11:54:00,23.186786429068025,0.0974637601633552,0.1253790891788505,0.0971102490702429,0.0993367039464307,0.1095453283401086,0.1134492193310644,0.1181782551308495,0.1166591345436938,0.1106578027673374,0.1204808300101938,0.1205588919795705,21.590182460706828,22.482796903903203,23.047083236863983,23.43884682232458,24.00849094796804,24.23179596014849,24.550691597871886,25.214756588479272,25.220411015488082,26.105751174580245,26.954487863338812,27.458249430279494,28.754376935672173,29.12382194819285,29.296685118524188,29.39033405927161,30.15427178677524,30.558123041685217,30.966869464627173,31.63253311151852,31.700188980472156,33.17396803618673,33.9168478203798,34.179922694202574,34.70395106399606,35.19558563035256,35.74991565469326,36.04699834175594,36.68706494141134,37.92727039081078
2025-09-17 11:55:00,22.20643320027811,0.1000989012583765,0.1160414715560303,0.1214916697445373,0.1166615835811543,0.1108226855496492,0.1196377846101294,0.1155273585951801,0.1147624456644108,0.1250637417424564,0.0975969618373488,0.1048292775460124,21.384513222059937,22.283909170894855,22.967995221884262,23.296970429176056,23.756044717271415,24.08607773998315,24.919104234670097,25.264074844812907,25.5262794221164,26.263866306558164,26.851404019475304,27.84932189762063,28.72375551971006,29.57920085654198,29.20979387187096,29.536863200967588,29.980661549963948,30.588928384206195,30.890199876749374,31.954613033846986,31.680306257705077,33.01750898685518,34.036648675874886,34.53588711004946,35.135250321409806,35.07921928583943,35.92565225242975,35.88791551818179,37.05647163293191,37.530586829489955
2025-09-17 11:56:00,22.56331690873717,0.1015438532207838,0.1078689796724821,0.1136356481241211,0.1143962154687405,0.1056271931226914,0.1092823664309269,0.1101525809074377,0.1333804413016339,0.1287906662913327,0.1132962267333102,0.1136333896249551,21.39019318643785,22.052178706046387,22.98865441938789,23.37339147885541,23.891090842368737,23.975173114405166,24.436194452112176,25.01610761694626,25.642973274436688,26.381024593915484,26.85452904951791,27.0231674042062,28.627510894027484,29.43633885708581,28.993389319136202,29.588912567142447,30.001537290551706,30.23406798666532,31.104199617539443,31.71921661538891,32.139734893756874,33.01233508389369,33.96961280486001,34.56633586671273,35.15340975826647,35.462808891539105,35.48681930719171,35.9992295455159,36.52817182676479,37.997014508196415
2025-09-17 11:57:00,22.76612648127977,0.0994800850608217,0.1095754069985554,0.1042629220862966,0.1168016736740138,0.1106348710961653,0.1170258812572394,0.1064183940355691,0.1122860137707017,0.1186602246459933,0.1201833021633611,0.1205421386900676,21.364500438392536,22.46660112755051,22.886154692858888,23.61799796353311,23.90222262062531,24.008745866899993,24.503060965171535,25.0486181139604,25.679986641840287,26.29725561548752,26.772270600625824,27.604794608297254,28.5510557020114,29.385221525047225,29.039138395766713,29.248154302672997,29.931186388158274,30.431751995020758,31.41209642779963,31.801372237080244,31.916178026694716,33.33204208803124,33.93663710515058,34.73499926166411,34.865312158064164,35.309794634282724,35.68577794313259,36.341439194879854,36.69458815551147,37.813825766512046
2025-09-17 11:58:00,22.376704126483105,0.0987705002686002,0.1098297801394064,0.1250560031394546,0.1134717211522927,0.1235032084307568,0.1189987322921783,0.10943849053496,0.1168598190964373,0.121630749222952,0.1233639606918279,0.1180862877463947,21.79234061960625,22.48952488367816,22.967688329889203,23.635587548162555,24.193887444896266,24.50927668187914,24.36629063873534,24.85483358597726,25.810779652779175,26.159661642478536,26.56568302951348,26.954127726533024,28.788544847232917,29.32381466150814,29.200132795518723,29.349554007386693,30.181572790387328,30.55689136203764,31.04779688226561,31.650568929760762,32.062270002717625,33.34847592558486,33.963953127851106,35.16118627548749,35.032505731810396,35.24591678581676,35.40166043903694,36.49044336299949,36.81408111449979,37.470257547597384
2025-09-17 11:59:00,22.031192298921145,0.1067785867467265,0.1312570454594049,0.1275871686221034,0.1187380144103992,0.1257854459101561,0.1340711476215148,0.1342579854306787,0.11193859405944,0.1140488614470975,0.1309290247323345,0.1131266258693341,21.36419261602234,22.265469148425318,23.069220453770352,23.50770977035035,23.8062338790572,24.11407212250301,24.443640061196806,24.861887108351993,25.930286766360506,26.363030460782014,26.828317677949933,27.502102388284975,28.676436707605472,29.484346134611293,28.959652621702116,29.282402414673946,30.42558722092553,30.339270282102095,31.029650115438923,31.70461126713459,32.18392872005174,33.16053409471548,34.36898706558724,34.37357516680914,35.07651295073037,35.30670487586773,35.24893447369302,36.23630386964382,36.59611228881554,37.68500793527076
2025-09-17 12:00:00,21.995677368283587,0.1055133173989245,0.1127422120669582,0.1185966410851066,0.124941586966322,0.1212832230537223,0.1174460546571608,0.1172805127679284,0.117013640549111,0.1158434325993873,0.1379714301409324,0.1240825774982988,21.695587644176804,22.265036647812337,22.97829294577126,23.416036179136462,23.50606217188016,24.008502600234507,24.278897818861655,24.656345985958094,25.40873798862438,26.517147152011425,26.834605419733272,27.362698389927683,28.675971723739906,29.332282349233147,29.05516579914529,29.128038576645313,30.41117236175973,30.407872095553277,31.20200982091363,31.507766564065317,32.40607856754296,32.9523469193264,33.891530974780686,34.706874567301924,35.3270344429899,35.28586654759427,35.51747868954832,36.23567628273615,36.72591946474382,37.128136041672484
2025-09-17 12:01:00,22.31606440834613,0.1028794270493103,0.1296727201556356,0.1200418644979699,0.1221637100345,0.1184705289052099,0.104903448430368,0.1138193418368673,0.1107910760149396,0.1077169203291411,0.1150978939547157,0.1327400965304738,21.55590836086044,22.53198283237835,23.067833833884297,23.640453100199288,23.768683872822354,24.293796634890587,24.659797755969866,24.90731645881578,25.671972890361523,26.403331963890405,26.753878214097785,27.319853556352864,28.89904537295854,29.25037464292199,29.14265489813318,29.384098627592433,30.06114807476046,30.39313281780336,31.307493197020978,31.431003866440903,31.689045820783218,33.32324283045737,34.05614722792788,34.53070254714967,35.09550304094622,35.401856487216634,35.790817681030774,35.752585749716125,36.48200177224212,37.59167284524612
2025-09-17 12:02:00,21.629409442935483,0.1061855725182208,0.1246157437975638,0.1339607433077425,0.1278036750098004,0.1304047087515004,0.1186205180043622,0.128594453650843,0.1300277966100147,0.1208902659258584,0.1288435795658074,0.1288901112815181,21.480140892846578,22.169983003189525,22.828567197564425,23.536045107630233,23.952869902436436,24.096325117193,24.554478422057628,25.079394108071607,25.680770441968892,26.551185818122555,26.62717871999401,27.128605161447453,28.515461490318042,29.216506676268555,28.786770711978612,29.37153953350121,29.82683374356854,30.27726703401831,31.294979487983113,31.775019975837587,31.91415726457795,33.13736749421926,33.7298600918402,34.75456746861139,35.347901696268714,35.496572862086154,35.67149335692706,36.005061708174686,36.48322136942191,37.52268197578549
2025-09-17 12:03:00,22.14977671297896,0.1104546101384682,0.1225332966732158,0.1185207859952294,0.1180912666978385,0.1269857038145767,0.1286692341026516,0.120832484207921,0.1265662624104091,0.1303739242740958,0.1307075000237835,0.1372433258619838,21.7541209108458,22.188204553116694,23.258724378779867,23.443422800658656,24.060549343986203,24.22540198566935,24.48866821409017,24.722659023684596,25.562307158236646,26.08449631480834,26.85264840411105,27.27028415285906,28.44817406442555,29.16737327261723,29.022461426057767,29.61188821245241,30.26439602827885,30.52455719695596,31.004282898386393,31.718164240156018,32.18606535125312,32.9991899563719,33.79780077344244,34.584692315604045,35.1697550318484,35.32450635322013,35.74073166558737,36.12880718083769,36.82798823605714,37.82179358872645
2025-09-17 12:04:00,21.83090443508146,0.1096384385326837,0.1367603931682835,0.1208124873136014,0.1396066308096633,0.1241046918110072,0.1351356370300782,0.1282974337252548,0.1249364816936984,0.1151676493244727,0.1266205757713828,0.1169058446957579,21.707668671392508,22.565917166601064,22.88664979895466,23.568364887719905,23.795009693816844,24.12093128224117,24.66666482643852,24.98803281337432,25.848989041058747,26.246068928298744,26.776326873779585,27.390522471776713,28.98415599282623,29.07394664839683,28.99374137770383,29.663424031572834,29.90915719145352,30.333403228793525,31.035560653361436,31.680988306987324,32.13329592555151,32.83614784486233,33.79505468199687,34.66798743806516,35.03934990094533,35.17154380726411,35.555332650140144,35.929335841964075,36.51582205202397,37.473923797042445
2025-09-17 12:05:00,21.529470126342638,0.1104463532102485,0.1360180279137699,0.1398644818628453,0.1236685563377937,0.1313607284605054,0.1241691926088147,0.124847540151913,0.1346683961899281,0.1289771654299666,0.1414244695563876,0.1258713059119501,21.712474235887264,22.353010279973844,23.125553148810802,23.45599562774252,23.8963845964853,24.197879159866847,24.425082053631847,25.093125782838097,25.685579185605853,26.407437004340018,26.58513467934424,27.50999384535163,28.77852990065923,29.414502982700064,28.898386848948505,29.494638314111505,29.99412487977319,30.380075843467733,31.437936617072214,31.72883607193486,32.16981435074071,33.06284326594177,34.47012338652321,34.71724337056106,35.071571817605765,35.40003572918727,35.69496940466345,36.111289220122096,37.06553386514801,37.368017601277934
2025-09-17 12:06:00,21.58578889294113,0.115527188498186,0.1376478301698199,0.131334369733203,0.1362229219107081,0.1275223722411889,0.1303055639796374,0.129843983687406,0.124800076038578,0.1352870465845707,0.135204218881547,0.1348073587068375,21.793118634103738,22.55579998821562,22.949944743871797,23.57902712410714,23.810278318729306,24.21870728917887,24.460528203490885,25.23682409902124,25.64259655732054,26.285699430888517,26.646399266887098,27.447751237400514,28.475817419372763,29.15839512507012,28.87277442969985,29.415015277664057,30.269586265046932,30.516725072285986,31.193365727233683,31.54964308045684,32.105933392312586,33.06454577721475,33.661542022797995,34.837281489776075,35.383109684554,35.22777387190081,35.64188423539635,35.67916757628634,36.398430308039345,37.74668760979689
2025-09-17 12:07:00,21.4421874226461,0.1118646243609669,0.1427930621646919,0.1421797161959225,0.1294096897583244,0.1346456688163076,0.1276690977624609,0.1321977898000703,0.1278360564434363,0.1433747947512207,0.1345801896396691,0.1305080986905374,21.741616571794548,22.012805956560864,22.70407105811937,23.64244507462498,23.912888689335645,24.2527709368008,24.35153120536093,24.99032849602328,25.8885682463293,26.442033743073562,26.743331099969826,27.461501102333404,28.584338810473998,29.296491717902207,29.09514670397166,29.429345793313217,30.162949854073855,30.668874610986396,31.089137608148533,31.8913824367533,31.84084087947555,32.801235062704315,34.02165364420381,34.578659247070924,35.03542064083811,35.54707435779128,35.41132433718787,35.84316538615151,36.681007598405984,37.730963652423085
2025-09-17 12:08:00,21.7711320075814,0.1135721092734642,0.141743956009117,0.1181943181375545,0.1192899078420653,0.1389594965926608,0.1338119051429439,0.1351417501079477,0.1241038532828925,0.1332259900301698,0.1474131918789318,0.1391580233446934,21.588029767787514,22.272540181514437,22.947000519568757,23.20368959296201,23.942464485256213,24.342026458033963,24.314147721783122,24.894601018804813,25.414422139934082,26.173601120882868,26.90843376338128,27.20061463727791,28.51326625389273,29.213207301486886,28.90071766255225,29.46811823357739,30.221237522920823,30.61823910508917,31.161142691305347,31.64762983188744,32.181756240975005,32.889983313619595,34.16323696469605,34.526313274663046,35.494826841774575,35.172454947572355,35.90936677113309,35.892941207324135,37.05284089093513,37.65534584004394
2025-09-17 12:09:00,21.70589410940057,0.1167725353527107,0.1358996798087069,0.1316383566219727,0.1319497240296215,0.1198073487683071,0.1365152169391554,0.1406301157520803,0.1236823987025129,0.1300818157465595,0.1266094815670733,0.1279542756290459,21.570596030039376,22.025737944781905,23.098327013102725,23.636147536832066,23.866153033912504,23.843097715264005,24.401027826958355,25.17874884276624,25.17134269265981,26.266275288275153,26.512192066740692,27.431289372613527,28.682452337336507,29.365685996978215,29.34487894474767,29.66775117742237,30.246800053446048,30.28565377307272,31.037967215617073,31.700255074256145,31.730920874795395,32.91854796178342,34.131997812356865,34.893670616880236,35.11544185404833,35.40814080884899,35.79534161550355,36.05059811409004,36.391490628108535,37.37448688934541
2025-09-17 12:10:00,21.186552267200376,0.1182809097703577,0.1363743713877533,0.1214091849150806,0.1402998930684994,0.1412769854895357,0.1342422818837416,0.1186350404301082,0.1290250696179832,0.1446303135387188,0.1165540400348999,0.1335673361146453,21.385573669246003,22.459083813267902,22.904919354527646,23.583662379452356,23.988637484993404,24.49063786772119,24.520049329307408,25.050220208094228,25.365283512899982,26.496965834598242,26.70821718468362,27.49577061504869,28.732123135664615,29.17500051498917,29.208465406456586,29.49700824556474,29.869680243697214,30.422263913831717,31.15709739638502,31.86040061951078,31.98114816930737,33.26609214099146,34.29895805614453,34.83904761751142,35.18704312460049,35.54897192985279,35.510320838933374,35.99359223663624,36.48536545570831,37.2873331721319
2025-09-17 12:11:00,21.430237785559587,0.1196086618475172,0.1289898875311499,0.1428818850915146,0.1325240953154165,0.14007757112557,0.1412081159146044,0.1501034738585309,0.1358292993746931,0.139882203567779,0.1268545046265287,0.1455827879234769,21.448497458805388,22.254285143417015,23.002849278121783,23.288636624541038,23.93813392645738,24.36032393270044,24.59443069438331,24.755478918024025,25.569470440619646,26.429708135551106,26.77390679281618,27.544891676418008,28.70665810629779,29.140988492591735,28.81666788406979,29.650045676015814,30.308438542465815,30.47840172714417,31.339272436173587,31.87297324265166,32.00083398300428,33.06009831900887,34.11329206821392,34.79236409953562,35.17811382665799,35.510532485791806,35.635134389729245,36.106816707732364,36.504962719438936,37.611022879401276
2025-09-17 12:12:00,21.32858121349295,0.1215171072972131,0.1331344251276896,0.134532707915575,0.1383022525002447,0.1275177966468103,0.1400593772666918,0.1452302509746643,0.1405085238286702,0.1273357041149381,0.1375913220038816,0.1436521893850456,21.280875471121206,22.177183365957518,23.137667987961393,23.563583591471605,23.965614159437052,24.494128212905185,24.620773537634644,25.092496754215812,25.994653663851846,26.286333116390608,26.92707256270713,27.284004212990872,28.93830112093711,29.41869189877861,28.971067083900426,29.381421194697616,30.16755848293563,30.179306479857694,31.21986741929951,31.57144614309132,32.06780771773424,32.88905937207748,33.98612799111069,34.558421231431254,35.02428363308999,35.17422328163587,35.896825994008054,36.23737546363189,36.75767837082168,37.93152088466221
2025-09-17 12:13:00,21.75992033965368,0.1211301669157764,0.1264750495876341,0.1320976088526714,0.1457567761779661,0.1415116389887764,0.1425047720242827,0.1526374346027586,0.1429008403989388,0.1442261870224277,0.1585961896399237,0.138124339042762,21.44289137147332,22.402567727767245,23.0720351017575,23.444061967550084,23.74895886918481,24.5616806550752,24.599517141416918,24.883970745440525,25.725431380111036,26.302032027369982,26.880119469608815,27.3424578856972,28.638924001373553,29.22471020303261,29.00475848541505,29.765068627396015,30.336799859765847,30.48313718583278,31.11112228816184,31.841111943899353,31.89627504136336,33.62934814071405,33.93025568823948,34.73418040370833,35.05002938960518,35.47367426466836,35.81079399455199,36.00145515007726,37.00553556939973,37.584911551200136
2025-09-17 12:14:00,21.24093638563817,0.1227070329325276,0.1351504776327185,0.1437302317657779,0.1438085941837703,0.1370486492344245,0.133508877841164,0.1569045679326785,0.1430235612707641,0.1356096593082335,0.1471471690940052,0.1399716409171187,21.524641569068418,22.42273919881735,22.81240410711441,23.575963356929588,24.190761643277803,24.285130641091282,24.494058805291193,24.917747760586597,25.52649083876733,26.280309398397016,26.994023812401306,27.296228178969795,28.666970978137428,29.064952949512158,29.197408216631302,29.79141533414854,30.141053309402015,30.111213823848008,31.206250005483138,31.57886839037306,31.988221257899077,32.84119611878918,34.059461386222196,34.65633628919525,35.00793702652576,35.243914271026625,36.17802368492608,35.971542978652074,36.35879451581996,37.39743740232693
2025-09-17 12:15:00,21.851230314912584,0.1221592509043393,0.1400288197489985,0.1457348999766247,0.1327558139956015,0.1442673803006435,0.1551896735273456,0.1450622335086045,0.139165505146739,0.1382492529102256,0.1389266100598075,0.1400212511268888,21.505902806102352,22.47584498419136,22.746205081867817,23.652369283903834,23.846865443346655,24.271746159615994,24.381442434328584,25.19310821267825,25.77488707879488,26.462342378966692,26.725025837035503,27.514687394769574,28.716769927109166,29.26503036764658,28.931502055201918,29.500537103776537,30.067621082831696,30.26357977254301,31.06503195077483,31.7654206587837,31.923810612781796,33.13232906421522,34.086720875657186,34.81846464371243,35.00061291106575,35.467297241356604,35.46845911615263,35.90030983208508,36.46664980507616,37.29940392335379
2025-09-17 12:16:00,21.552749599544622,0.1237040171344617,0.1401634093840591,0.149222235200889,0.1306755913909041,0.1488420554662519,0.1401502494373691,0.1454466896132346,0.134919139741961,0.1521084725813131,0.1515274998345701,0.1495251887936175,21.33536056964706,22.462766428690085,23.066914710494522,23.282278589272128,23.900173814552417,24.269884165116675,24.633901911932185,25.020402757693162,25.631726547296203,26.539445508942148,26.797812733262226,27.208674646563697,28.82694650148859,28.927424968405873,28.961988126837902,29.388631927310325,30.151267747389262,30.51421461375387,31.283931149235737,31.607621034292595,32.14696607844864,33.1607179978877,34.17109464530775,34.69100434656198,35.28494651216625,35.046951271727785,35.81628851258381,36.059662394688885,36.77561352000605,37.61308635408317
2025-09-17 12:17:00,21.365500086133675,0.1246437172854599,0.1331568034902404,0.1495639344182575,0.1465940725342451,0.1325231881908672,0.1435900052343995,0.146311828344028,0.1476526138375572,0.1450009164894371,0.1457987068387268,0.1540753666665668,21.746478872502692,21.908340024962765,22.958570664123513,23.49837162221042,23.641003636208993,24.229331450496534,24.73780428672029,24.830828373712247,25.638501975572577,26.181030278509716,26.912515603885197,27.450073694483144,28.421855902004776,29.623327722262488,28.81312663100614,29.544586286339868,30.18753490733821,30.471310859932824,31.040729895672342,31.838569662966496,31.73671314976966,32.723387702613714,33.833350738075524,34.79612518961171,35.2676032554283,35.125620697179926,35.447451135481096,35.879591291499715,36.57873058792285,37.264671528102916
2025-09-17 12:18:00,21.510177454064568,0.1256556210179482,0.1532347132118732,0.1245830911660193,0.1424304059586347,0.1434999186496908,0.1323877858334097,0.1453117572501247,0.153393780249372,0.1370465008253643,0.1470072824133276,0.1382417115014234,21.46178698246414,22.56000731315568,22.92480277433239,23.592401149693607,23.62313570470889,24.494551625970917,24.640888487804688,24.966438576253296,25.67437381126908,26.10693088576201,26.590473132193708,27.410826617999838,28.59400560679939,29.236651992637317,29.0932550682102,29.643283476901363,30.07755255143302,30.547067506072327,31.122377527813274,31.58057193390972,31.649713827449013,32.85862859841041,33.99301233855712,34.447022865406424,35.10642427039886,35.61091971588466,35.38331506149204,35.98294927700577,36.85514294672637,37.45342801620068
2025-09-17 12:19:00,21.542088139247973,0.1275118436988842,0.1407793917367141,0.1558245313416621,0.1416848711616891,0.1487182633255462,0.1323842490900449,0.158518998832236,0.1497013430266173,0.14420527700392,0.1495116014724711,0.1356140398998372,21.739953397278992,22.28980055170571,22.9755760200919,23.44932093409719,23.816720711706203,24.31940458350595,24.58887664837435,25.09157577386129,25.586722631346262,26.395383771765758,26.785835439299014,27.375778052682183,28.57408782140644,29.402519123245746,29.064139828247882,29.243064240753,29.881312016422648,30.493668010564324,30.992623463677404,31.759787938560468,31.819390242505353,33.25569482055322,33.91452115551781,34.90404073839824,35.21537805061866,35.33064022207433,35.73960911509425,36.088328331457085,36.854368164176705,37.42741258670044
2025-09-17 12:20:00,21.51302551202802,0.127760926341874,0.1545264264982328,0.1439808178774892,0.1448202247006252,0.1428071220012058,0.1421841514867451,0.1511114055873631,0.1480400592566938,0.1508109482957855,0.1461871484795653,0.1498411099835045,21.499746474427337,22.672858044241607,22.77099688488459,23.71220987487646,24.109004539726186,24.087380170866847,24.88488166244211,25.143137095092634,25.733712685792533,26.322607128158065,26.94166799000155,27.23005801069009,28.46685622009583,29.589411436306666,29.081678517536538,29.418775596992422,29.98894984781161,30.353399215247368,30.936330577579586,31.84699359140901,31.942365394033363,33.01069252177099,34.11659119964008,34.47810589446829,35.33298038204079,35.49247490709038,35.380285994248155,36.265890993783984,37.09701021613576,37.737448488183325
2025-09-17 12:21:00,21.86089022683599,0.1273635969923216,0.144016241469799,0.1625563055671411,0.1359726697622608,0.1557747439422152,0.1565235348323211,0.1409830710355151,0.1625530979511661,0.1539166146578915,0.1537461557250346,0.1471443379864554,21.52998986228329,22.306986943974234,23.064766036797092,23.7332472175971,23.931015554797252,24.078487448291092,24.67415468021646,25.131986164610055,25.686240764036263,26.43022863608293,26.708015580244226,27.584731124533366,28.618492470316756,29.181744156404775,28.9649976618901,29.0880366788682,30.11092562920745,30.404447463913936,31.23862783997878,31.431536026097913,32.21952113412233,33.04006993401244,33.643460587364416,34.31431764312362,35.18060138116677,35.2808133911103,35.46075575330927,36.01168909189415,36.77330865754847,37.24653018492101
2025-09-17 12:22:00,21.678395382648187,0.1262203843515863,0.146058689706462,0.1461134110247155,0.1503129869882294,0.1573875767392301,0.1488484723390227,0.1411991674520318,0.1533502622506876,0.1540273280387563,0.1521618895131273,0.1527977651596676,21.52193456649242,22.199049892960588,22.875957432753047,23.277749789073336,23.939360713849933,24.202686674277697,24.484492465179258,24.550470728999073,25.400944214314972,26.486529897814655,26.998808207414704,27.543790830550574,28.866393342837057,29.33033847754675,29.18102742520758,29.260975090257375,30.23599805048923,30.31429092826847,30.867206153133143,31.545860687570766,31.844348656620962,33.32496979431598,33.760703895267845,34.85709397079012,35.03263882008342,35.50836790462629,35.863136510415316,36.17249478208488,36.832023520418986,37.30676298759185
2025-09-17 12:23:00,21.577637107297573,0.1284748530577067,0.146243755030817,0.1416373277720076,0.1420628979274361,0.1366920092027166,0.1497988922227432,0.1475561104593355,0.1450603380102136,0.1274509201715061,0.1394090296540624,0.1559861365017438,21.462879886006622,22.3924870196787,22.797583632852877,23.7388750986959,23.882214273109838,24.258710051234218,24.899357589640967,25.221279567739245,25.54205699157604,26.22942077237363,26.825357924079565,27.297056055068285,28.734997838036627,29.06701105069677,28.70987826854979,29.687519810614948,30.264610935118764,30.27257081719639,31.114466481476,31.86740782432562,32.156856122025296,32.85245703476496,34.02766992442643,34.73479097075657,35.226609484167135,35.466600487868334,35.474909013269794,35.75426494622874,36.824661335968564,37.57424860977723
2025-09-17 12:24:00,22.03474796491237,0.1287203772156463,0.1439772004558223,0.1511537241998621,0.1388947844464375,0.1587005208327789,0.1476213888358815,0.150659865231649,0.1649100409994361,0.1592446631603901,0.1464836231072549,0.1444770411621717,21.51374203428816,22.414883005301657,22.990402827211536,23.463782654591494,24.123895609724396,24.19807250799501,24.895428984814313,25.00742493721366,25.855839593902807,26.372001713510777,26.887408344528765,27.442934400728447,28.842859920479146,29.22863981266719,29.033619667391864,29.478984399749553,30.088126608557893,30.37149451587035,31.125846663670856,31.71964288969325,32.1639995488686,33.01404907085435,33.69472869917673,34.87636766955794,35.055510850461,35.467609844140505,35.514179123278836,36.35309877073462,36.47487863513957,37.46959574345221
2025-09-17 12:25:00,21.853853541343344,0.1295345086939827,0.1467671080554571,0.1526152108754296,0.1483093541963378,0.1462792141210696,0.1593161918910572,0.148246453893649,0.1651430467873551,0.1496811210823591,0.1615431518956669,0.1515471590950683,21.707017872003508,22.229706610302518,22.878122563961053,23.59202516959426,24.052101408487836,24.221242467061757,24.35753162059616,24.789774797707437,25.37397137444116,26.053260483163275,26.667264106904994,27.54097032278599,28.53212902711732,29.305511667265296,28.98465082918416,29.535377237392293,29.81117532467595,30.56360181482288,31.013367875854758,31.89747625951198,31.9556139212165,32.80455919227453,34.04186547702964,35.00552382885062,35.031492540254476,35.478237716462644,35.09378393176703,36.016452588590916,36.58758314279097,37.37338217379137
2025-09-17 12:26:00,22.17399732180155,0.1338667405089917,0.1561288568332927,0.1443158554599224,0.1434118182624346,0.1526060745056514,0.1563080055178037,0.1496699283345498,0.1403833794749606,0.1398663242565212,0.1393981780052428,0.1370147780299709,21.578996589933155,22.50715485628638,23.004174079310445,23.184007062741337,23.875204353067858,24.190784142266796,24.864890433392528,24.7752428657129,25.529440194379216,26.574281702185868,26.75280351460775,27.413374398440823,28.965654714292523,29.29664595262832,29.214770382793187,29.487518458328097,30.191353740252573,30.44045913099517,31.242094171941602,31.611652023367462,32.150414274602745,32.95774692136715,33.940266073893405,34.60770315839931,34.7462217980402,35.172811864640906,35.835889706198785,35.60224829931189,36.49692853005307,37.457137683015496
2025-09-17 12:27:00,22.25834089381292,0.1286446628335654,0.1504216710527934,0.15753058098862,0.1495613630281901,0.1338323702352988,0.148319950314322,0.1485156805602356,0.1643272647882419,0.1394553081462269,0.1469205303184695,0.1615962423004758,21.630070537218074,22.42289522905764,23.023374112902747,23.572560807140604,24.02045985165982,24.093781043927773,24.682199407694945,24.787863100118003,25.637297030693826,26.34521494459713,26.676920974832296,27.32491450774437,28.69354336473087,29.305123866114823,29.135484131562844,29.67737145046664,29.9826651651233,30.31987302384137,30.899480515249657,32.019037713909285,32.28284855413535,33.176716410791194,33.864327465901496,34.944044472780234,34.981481808293,35.6010291134031,35.37189555979014,36.23888999504571,36.56896487088201,37.331380846085196
2025-09-17 12:28:00,22.38681366002305,0.1307076252977999,0.1529964614597374,0.1537898045849266,0.1506487041294788,0.1521562178409125,0.1552898797822614,0.1441802088380623,0.155993023122669,0.1402355919521128,0.1521451888801324,0.1510977998133159,21.470129822787275,22.33499547673133,22.91280542444933,23.362314077312753,23.850776210875992,24.049605696455938,24.5989102404727,24.82130072852798,25.694838388217754,26.14118193991486,26.87022867815345,27.49267128430866,28.4775555505276,29.33807118559634,29.10533009775413,29.44374804191325,30.29039675943251,30.776740011429887,30.97285700393249,31.561168678398918,31.890695458061774,33.07846449363596,33.876811885206976,34.79393243455619,35.0129861956604,35.52328363144257,35.73211542138206,36.01205381774629,36.56191513750302,37.5673898534265
2025-09-17 12:29:00,23.08671933416643,0.1321026623784386,0.1456475753557833,0.1498028300458485,0.1456038459044692,0.1424597176850958,0.1474863237818325,0.1422337065255264,0.1522212092217807,0.1419110285140615,0.1549454661340654,0.1416912734976263,21.47762954867894,22.244707756797897,23.20495845668039,23.572612768184502,23.87205835173638,24.290011907922146,24.234411768759262,24.9873435142047,25.88766896143981,26.33825577606458,26.692864843455887,27.6616308103034,28.83494010583671,29.317917511278324,29.0344268497523,29.3591801515639,30.262544989370028,30.372980068967177,31.07590494707833,31.805800231024808,32.04417492928378,33.435355488238244,34.16364565567176,34.878339723320295,35.74728741136528,35.50240084800986,35.74059971123708,36.16504144355221,36.44839840445856,37.448301366989696
2025-09-17 12:30:00,22.82724202678257,0.1301960037031987,0.1460359355909329,0.1456277761424937,0.1592760271021238,0.1523120296193161,0.1485178633821892,0.153491036087488,0.1352496535686921,0.1496980648725136,0.1639825992446333,0.1509264255448187,21.572760761391493,22.420617524976507,23.140527233846317,23.223449272408534,23.651469449849387,24.24674768542461,24.44325913657409,25.19061734198382,25.540765676286313,26.028224189747213,26.79632901257269,27.38545603727625,28.68017308911162,29.457549996016333,29.275916861414743,29.569484630330322,30.24953804925219,30.39998723326829,31.008746748521276,31.812579700130687,31.83289032733857,33.15251845313583,33.94092665886788,34.71078641845199,35.34707589642291,35.57183930039712,35.61132680836649,35.89023940931224,36.87724654630685,37.69185993045542
